internal_id	activity_index	dysbiosis
SAMN11950351	0.7919178264743556	FALSE
SAMN11950352	0.8345568725352601	FALSE
SAMN11950353	0.7906393106086601	FALSE
SAMN11950354	0.8053856708329372	FALSE
SAMN11950355	0.8164221050933467	FALSE
SAMN11950356	0.8351049467805428	FALSE
SAMN11950357	0.7897955762867828	FALSE
SAMN11950358	0.7935948783138662	FALSE
SAMN11950359	0.8252807236431688	FALSE
SAMN11950360	0.8208284297497508	FALSE
SAMN11950361	0.8056770640969679	FALSE
SAMN11950362	0.8194991324832559	FALSE
SAMN11950363	0.8390024945330781	FALSE
SAMN11950364	0.8191593375218912	FALSE
SAMN11950371	0.8465814379684317	TRUE
SAMN11950398	0.7886373125543915	FALSE
SAMN11950406	0.8260561358558907	FALSE
SAMN11950418	0.7935672159875862	FALSE
SAMN11950424	0.846422884609268	TRUE
SAMN11950425	0.8548985585518293	TRUE
SAMN11950426	0.7999640012342432	FALSE
SAMN11950427	0.8298793556963361	FALSE
SAMN11950428	0.7911402998404227	FALSE
SAMN11950429	0.7761096393281688	FALSE
SAMN11950430	0.8356058601168725	FALSE
SAMN11950431	0.8301343632686655	FALSE
SAMN11950432	0.8336902306259077	FALSE
SAMN11950433	0.8245817843866176	FALSE
SAMN11950434	0.7723024606005693	FALSE
SAMN11950435	0.7853777863729151	FALSE
SAMN11950436	0.8022018521151354	FALSE
SAMN11950437	0.7612794319052031	FALSE
SAMN11950438	0.8429570832142375	FALSE
SAMN11950439	0.8010384907974736	FALSE
SAMN11950440	0.7810212941906142	FALSE
SAMN11950441	0.7385133565621372	FALSE
SAMN11950442	0.8739239964703235	TRUE
SAMN11950443	0.8794191053695404	TRUE
SAMN11950444	0.7135132400201092	FALSE
SAMN11950453	0.735864973405728	FALSE
SAMN11950454	0.83715585034313	FALSE
SAMN11950456	0.7440139781745586	FALSE
SAMN11950457	0.7857848242656775	FALSE
SAMN11950458	0.796864527066988	FALSE
SAMN11950459	0.8036528264238781	FALSE
SAMN11950464	0.7510365521003819	FALSE
SAMN11950465	0.7954408624442458	FALSE
SAMN11950468	0.8097282717631452	FALSE
SAMN11950469	0.8292969186802417	FALSE
SAMN11950472	0.7860672295775263	FALSE
SAMN11950473	0.7894789176685479	FALSE
SAMN11950477	0.8359117902641732	FALSE
SAMN11950478	0.7867670208049069	FALSE
SAMN11950481	0.7189056420785628	FALSE
SAMN11950482	0.7324688912497137	FALSE
SAMN11950485	0.819778921646557	FALSE
SAMN11950486	0.7999604244684058	FALSE
SAMN11950488	0.785987353355491	FALSE
SAMN11950489	0.8065832817504847	FALSE
SAMN11950490	0.7621208641397323	FALSE
SAMN11950493	0.7655289604874521	FALSE
SAMN11950494	0.8525470125241764	TRUE
SAMN11950495	0.8064051215550891	FALSE
SAMN11950497	0.7680680428096858	FALSE
SAMN11950498	0.7627066272569646	FALSE
SAMN11950499	0.7382320659631585	FALSE
SAMN11950502	0.7439309045860609	FALSE
SAMN11950503	0.7482368292044633	FALSE
SAMN11950506	0.7460916703613287	FALSE
SAMN11950507	0.7556917369557676	FALSE
SAMN11950508	0.7283878988810609	FALSE
SAMN11950509	0.7459892975040026	FALSE
SAMN11950510	0.8452136675060291	FALSE
SAMN11950511	0.8308982471536455	FALSE
SAMN11950512	0.8436982707559966	FALSE
SAMN11950521	0.8112864208730206	FALSE
SAMN11950522	0.788235705436159	FALSE
SAMN11950523	0.8682140801841548	TRUE
SAMN11950524	0.8552797551315635	TRUE
SAMN11950525	0.7026312456882347	FALSE
SAMN11950535	0.7295915993355764	FALSE
SAMN11950536	0.7172756529806136	FALSE
SAMN11950537	0.793215014983692	FALSE
SAMN11950538	0.7653542972296359	FALSE
SAMN11950540	0.8151297663300536	FALSE
SAMN11950541	0.7539017795640311	FALSE
SAMN11950542	0.7975210511328963	FALSE
SAMN11950545	0.8472071059930479	TRUE
SAMN11950546	0.8496212979903792	TRUE
SAMN11950548	0.7746983128385416	FALSE
SAMN11950550	0.809942061143985	FALSE
SAMN11950551	0.7650490254778605	FALSE
SAMN11950555	0.7853159628543788	FALSE
SAMN11950559	0.7168431383408191	FALSE
SAMN07285676	0.8120886134356486	FALSE
SAMN07285677	0.8047696076510744	FALSE
SAMN07285618	0.8467599119931493	TRUE
SAMN07285617	0.9038392619875881	TRUE
SAMN07285616	0.7784409583649494	FALSE
SAMN07285615	0.7403592018101902	FALSE
SAMN07285614	0.7687436741080904	FALSE
SAMN07285613	0.8404712410625133	FALSE
SAMN07285612	0.7163961058970845	FALSE
SAMN07285611	0.8379627261764536	FALSE
SAMN07285610	0.769903859606394	FALSE
SAMN07285664	0.7426324417063415	FALSE
SAMN07285672	0.8275838500364773	FALSE
SAMN07285673	0.8268874679484166	FALSE
SAMN07285658	0.8082918566309523	FALSE
SAMN07285659	0.7408013863640237	FALSE
SAMN07285678	0.8753367430415107	TRUE
SAMN07285679	0.8283252112633451	FALSE
SAMN07285652	0.9219183945234174	TRUE
SAMN07285653	0.8754472221095209	TRUE
SAMN07285650	0.7872542033674397	FALSE
SAMN07285651	0.8481074087057541	TRUE
SAMN07285656	0.8297813912718671	FALSE
SAMN07285657	0.8836254970561366	TRUE
SAMN07285654	0.8042501996701419	FALSE
SAMN07285655	0.7982658925235375	FALSE
SAMN07285638	0.7868900452919065	FALSE
SAMN07285639	0.9272900667671825	TRUE
SAMN07285680	0.7358802686092687	FALSE
SAMN07285630	0.7651030126036551	FALSE
SAMN07285631	0.8684359771391557	TRUE
SAMN07285632	0.8216575974665643	FALSE
SAMN07285633	0.8403330251273275	FALSE
SAMN07285634	0.773483389314665	FALSE
SAMN07285635	0.9171993137644718	TRUE
SAMN07285636	0.705935922582672	FALSE
SAMN07285637	0.790064762635645	FALSE
SAMN07285675	0.859057329466127	TRUE
SAMN07285670	0.7835251334988411	FALSE
SAMN07285649	0.8439113762462462	FALSE
SAMN07285674	0.8356963048762087	FALSE
SAMN07285648	0.8630536758856313	TRUE
SAMN07285619	0.7982608750893785	FALSE
SAMN07285665	0.7991855125028002	FALSE
SAMN07285669	0.8033123999382242	FALSE
SAMN07285668	0.8386474958508201	FALSE
SAMN07285671	0.8421419852144316	FALSE
SAMN07285661	0.818895511340572	FALSE
SAMN07285642	0.8777837563148297	TRUE
SAMN07285663	0.8147151111516939	FALSE
SAMN07285662	0.822724958386782	FALSE
SAMN07285643	0.7763759796084867	FALSE
SAMN07285660	0.7803041113930715	FALSE
SAMN07285667	0.8198591268031573	FALSE
SAMN07285666	0.7825854586522383	FALSE
SAMN07285625	0.7572354558058729	FALSE
SAMN07285624	0.8341197129770834	FALSE
SAMN07285627	0.8278816210385034	FALSE
SAMN07285626	0.9391740116730656	TRUE
SAMN07285621	0.7830708938928143	FALSE
SAMN07285620	0.873926672386236	TRUE
SAMN07285623	0.7708135522539998	FALSE
SAMN07285622	0.8910773875734941	TRUE
SAMN07285647	0.9333144155824195	TRUE
SAMN07285646	0.9251936553890339	TRUE
SAMN07285645	0.8301225644373478	FALSE
SAMN07285644	0.780340539284054	FALSE
SAMN07285629	0.8186942262379435	FALSE
SAMN07285628	0.93630841132182	TRUE
SAMN07285641	0.785781434666028	FALSE
SAMN07285640	0.786370761600054	FALSE
SAMN11258415	0.8491868611148973	TRUE
SAMN11258417	0.8627084492420873	TRUE
SAMN11258420	0.7829590268514761	FALSE
SAMN11258419	0.7826574541403546	FALSE
SAMN11258422	0.803601716053078	FALSE
SAMN11258421	0.8223824556339672	FALSE
SAMN11258424	0.84023128974972106	FALSE
SAMN11258423	0.7899799907649684	FALSE
SAMN11258398	0.8323092960892589	FALSE
SAMN11258397	0.9618089280076575	TRUE
SAMN11258399	0.8666898460022886	TRUE
SAMN11258402	0.7674441200987268	FALSE
SAMN11258401	0.8021921657938347	FALSE
SAMN11258504	0.8379013843909398	FALSE
SAMN11258503	0.8445523034062508	FALSE
SAMN11258496	0.9375430618349854	TRUE
SAMN11258495	0.9313527503327141	TRUE
SAMN11258498	0.9227342488381557	TRUE
SAMN11258497	0.92280888897243	TRUE
SAMN11258500	0.8966495009870159	TRUE
SAMN11258499	0.9432487323017291	TRUE
SAMN11258501	0.903475147558522	TRUE
SAMN11258317	0.8527355991909358	TRUE
SAMN11258318	0.7998167262926947	FALSE
SAMN11258315	0.7957451237406276	FALSE
SAMN11258316	0.8072992178130985	FALSE
SAMN11258321	0.7974085007445336	FALSE
SAMN11258322	0.8135168961201502	FALSE
SAMN11258319	0.7729016711422231	FALSE
SAMN11258323	0.8764900560120414	TRUE
SAMN11258324	0.8356267388525452	FALSE
SAMN11258349	0.9322954897642936	TRUE
SAMN11258350	0.8310794604548344	FALSE
SAMN11258351	0.7843901048136861	FALSE
SAMN11258352	0.920548885077187	TRUE
SAMN11258345	0.8554061656115459	TRUE
SAMN11258346	0.9528165623495426	TRUE
SAMN11258347	0.9166308482517032	TRUE
SAMN11258348	0.8702536974539383	TRUE
SAMN11258404	0.8569923847157392	TRUE
SAMN11258395	0.8459074780901537	TRUE
SAMN11258353	0.911090828364252	TRUE
SAMN11258354	0.8711447458064038	TRUE
SAMN11258413	0.8431864035853651	FALSE
SAMN11258414	0.7701277070475002	FALSE
SAMN11258408	0.8207801158252988	FALSE
SAMN11258405	0.7869904500903122	FALSE
SAMN11258406	0.8093208511823511	FALSE
SAMN11258411	0.7710231064985844	FALSE
SAMN11258396	0.8758207193253178	TRUE
SAMN11258409	0.7683832952531597	FALSE
SAMN11258410	0.7674775091722366	FALSE
SAMN11258489	0.9870828282768772	TRUE
SAMN11258490	0.9610440559323521	TRUE
SAMN11258491	0.9088202425501151	TRUE
SAMN11258492	0.9331589287298632	TRUE
SAMN11258485	0.9077584192331808	TRUE
SAMN11258486	0.9106458313469501	TRUE
SAMN11258487	0.9958481251071073	TRUE
SAMN11258488	0.9809640802517083	TRUE
SAMN11258493	0.9173423684312138	TRUE
SAMN11258494	0.9314169225787846	TRUE
SAMN11258382	0.8080114072841659	FALSE
SAMN11258381	0.9357003254189589	TRUE
SAMN11258380	0.9467786617116727	TRUE
SAMN11258379	0.9488940705197789	TRUE
SAMN11258378	0.9362690785160045	TRUE
SAMN11258377	0.9613634365992596	TRUE
SAMN11258376	0.9320691953796895	TRUE
SAMN11258384	0.8142170422254486	FALSE
SAMN11258478	0.8810954493187192	TRUE
SAMN11258477	0.9273230867298983	TRUE
SAMN11258476	0.920437565608788	TRUE
SAMN11258475	0.8575688285291938	TRUE
SAMN11258482	0.8279239493694469	FALSE
SAMN11258481	0.835026129120036	FALSE
SAMN11258480	0.8095236629410003	FALSE
SAMN11258479	0.9539716748768471	TRUE
SAMN11258484	0.9679589480825895	TRUE
SAMN11258483	0.8853510893562577	TRUE
SAMN11258389	0.7917680718923525	FALSE
SAMN11258391	0.9708365180427196	TRUE
SAMN11258392	0.7936420481925804	FALSE
SAMN11258327	0.8266293385156613	FALSE
SAMN11258325	0.8554123831957942	TRUE
SAMN11258326	0.8828780720913152	TRUE
SAMN11258332	0.8653163329765626	TRUE
SAMN11258329	0.8443635815805343	FALSE
SAMN11258330	0.8921583687009346	TRUE
SAMN11258334	0.79460320696349	FALSE
SAMN11258385	0.8006670709520922	FALSE
SAMN11258386	0.7925203138632044	FALSE
SAMN11258387	0.9625597114377644	TRUE
SAMN11258388	0.7977532896591819	FALSE
SAMN11258390	0.9148911227531367	TRUE
SAMN11258473	0.812888981120113	FALSE
SAMN11258474	0.8479610676999993	TRUE
SAMN11258471	0.8660340032437523	TRUE
SAMN11258472	0.8513140478832857	TRUE
SAMN11258469	0.8170167142868507	FALSE
SAMN11258470	0.8160290157397793	FALSE
SAMN11258467	0.9151213827556726	TRUE
SAMN11258468	0.9662607693392041	TRUE
SAMN11258465	0.9675177103492358	TRUE
SAMN11258466	0.9601971691137126	TRUE
SAMN11258393	0.7943223697917288	FALSE
SAMN11258541	0.9775122065473939	TRUE
SAMN11258464	0.7891114994856401	FALSE
SAMN11258463	0.9724179702664869	TRUE
SAMN11258460	0.8639842109279855	TRUE
SAMN11258459	0.9755261478761652	TRUE
SAMN11258462	0.7967110218325479	FALSE
SAMN11258461	0.8682534001431637	TRUE
SAMN11258455	0.9374577417173766	TRUE
SAMN11258458	0.8664038629308768	TRUE
SAMN11258457	0.9429164190274935	TRUE
SAMN11258525	0.9082203470181095	TRUE
SAMN11258403	0.8037744319902431	FALSE
SAMN11258528	0.9491081609955937	TRUE
SAMN11258537	0.9087314014586882	TRUE
SAMN11258539	0.9434737648539564	TRUE
SAMN11258540	0.9655999917285306	TRUE
SAMN11258527	0.9311602046280578	TRUE
SAMN11258542	0.965395196164427	TRUE
SAMN11258543	0.9458747642973427	TRUE
SAMN11258544	0.9859654595445372	TRUE
SAMN11258530	0.8087606689814489	FALSE
SAMN11258529	0.7781481054934939	FALSE
SAMN11258532	0.8282555944998652	FALSE
SAMN11258531	0.9110293756308243	TRUE
SAMN11258453	0.9731493415156204	TRUE
SAMN11258447	0.9987562189054728	TRUE
SAMN11258448	0.8803599940179649	TRUE
SAMN11258449	0.9254619434630842	TRUE
SAMN11258450	0.950256520988505	TRUE
SAMN11258451	0.871886147649573	TRUE
SAMN11258452	0.994461807954501	TRUE
SAMN11258412	0.7646423751686908	FALSE
SAMN11258549	0.9540198363727777	TRUE
SAMN11258547	0.9716750261546175	TRUE
SAMN11258546	0.9665583207992066	TRUE
SAMN11258545	0.9763928067354898	TRUE
SAMN11258364	0.821518101489975	FALSE
SAMN11258363	0.8853572516391747	TRUE
SAMN11258360	0.854400287674197	TRUE
SAMN11258359	0.9052256030553447	TRUE
SAMN11258362	0.8415725474884468	FALSE
SAMN11258361	0.95700948771293	TRUE
SAMN11258355	0.8236932835728568	FALSE
SAMN11258358	0.9214769616425798	TRUE
SAMN11258357	0.9129490001954548	TRUE
SAMN11258441	0.8672882087082214	TRUE
SAMN11258439	0.865441737143044	TRUE
SAMN11258438	0.9018386829959726	TRUE
SAMN11258435	0.9380599437622001	TRUE
SAMN11258444	0.8229978399458907	FALSE
SAMN11258443	0.9992535990678246	TRUE
SAMN11258523	0.9485322185309226	TRUE
SAMN11258524	0.9508207543018087	TRUE
SAMN11258517	0.9547240106253658	TRUE
SAMN11258518	0.9177675139246646	TRUE
SAMN11258516	0.9448158967498059	TRUE
SAMN11258521	0.8894385125745474	TRUE
SAMN11258522	0.9011833927954889	TRUE
SAMN11258519	0.9292420314760339	TRUE
SAMN11258520	0.8259570993226144	FALSE
SAMN11258373	0.9349053022677368	TRUE
SAMN11258374	0.9396439441146126	TRUE
SAMN11258371	0.9371660691488918	TRUE
SAMN11258372	0.9447531202623358	TRUE
SAMN11258369	0.9691172817092515	TRUE
SAMN11258370	0.9115370416681553	TRUE
SAMN11258367	0.934514506829776	TRUE
SAMN11258368	0.9767973471470057	TRUE
SAMN11258365	0.9373894442387595	TRUE
SAMN11258366	0.8455071794340868	FALSE
SAMN11258427	0.8387351280104285	FALSE
SAMN11258425	0.7961673030166183	FALSE
SAMN11258432	0.9740326363838481	TRUE
SAMN11258429	0.8433469526160444	FALSE
SAMN11258434	0.9630452964709418	TRUE
SAMN11258534	0.9794234350695243	TRUE
SAMN11258533	0.930667147030954	TRUE
SAMN11258514	0.8922548351046384	TRUE
SAMN11258507	0.8123938879456707	FALSE
SAMN11258508	0.8473311118885529	TRUE
SAMN11258505	0.8242984559282038	FALSE
SAMN11258506	0.7838168359330706	FALSE
SAMN11258509	0.9908786734136571	TRUE
SAMN11258510	0.9660004792715075	TRUE
SAMN11258344	0.8530630588625366	TRUE
SAMN11258343	0.7590470890310124	FALSE
SAMN11258336	0.877761460101352	TRUE
SAMN11258335	0.873780988958452	TRUE
SAMN11258342	0.9157685536995881	TRUE
SAMN11258341	0.8553272946442569	TRUE
SAMN11258340	0.8711724356192225	TRUE
SAMN11258339	0.8911077993045208	TRUE
SAMN06350479	0.9884543754543453	TRUE
SAMN06350477	0.8556146910471361	TRUE
SAMN06350475	0.856373683244501	TRUE
SAMN06350473	0.9428427603862709	TRUE
SAMN06350471	0.9521247184012651	TRUE
SAMN06350469	0.9867407551864273	TRUE
SAMN06350467	0.9872599154598999	TRUE
SAMN06350465	0.9868620598806563	TRUE
SAMN06350463	0.9918493364268605	TRUE
SAMN06350461	0.994968225463304	TRUE
SAMN06350459	0.9942194195165333	TRUE
SAMN06350457	0.9958133222242288	TRUE
SAMN06350449	0.9706040512501365	TRUE
SAMN06350447	0.9868376036226243	TRUE
SAMN06350446	0.9657293785437757	TRUE
SAMN06350445	0.9942900420876801	TRUE
SAMN06350444	0.990341847470728	TRUE
SAMN06350443	0.9924177326339991	TRUE
SAMN06350439	0.8447299413998184	FALSE
SAMN06350438	0.8291199650605405	FALSE
SAMN06350436	0.7933534215934364	FALSE
SAMN06350435	0.9356978040089782	TRUE
SAMN06350434	0.8453483883173412	FALSE
SAMN06350433	0.8024400304220625	FALSE
SAMN06350431	0.8558430220170787	TRUE
SAMN10093228	0.6986938381599611	FALSE
SAMN10093227	0.7261687347718078	FALSE
SAMN10093222	0.7841565111232935	FALSE
SAMN10093221	0.7765216342994798	FALSE
SAMN10093220	0.7688369592771613	FALSE
SAMN10093219	0.7242656036869993	FALSE
SAMN10093226	0.6949515033516889	FALSE
SAMN10093225	0.7507393141368496	FALSE
SAMN10093224	0.7773708466770938	FALSE
SAMN10093223	0.7765323059561658	FALSE
SAMN10093266	0.7492742941360266	FALSE
SAMN10093312	0.7170861019375557	FALSE
SAMN10093309	0.705651219238306	FALSE
SAMN10093310	0.703949478484734	FALSE
SAMN10093315	0.745606813065052	FALSE
SAMN10093316	0.7417374625282179	FALSE
SAMN10093313	0.7324319441398007	FALSE
SAMN10093314	0.7452212330807162	FALSE
SAMN10093317	0.6950438392573233	FALSE
SAMN10093333	0.7934969371330279	FALSE
SAMN10093334	0.8365991438125238	FALSE
SAMN10093335	0.8063010951719881	FALSE
SAMN10093336	0.7828148038319297	FALSE
SAMN10093177	0.7112376434184943	FALSE
SAMN10093178	0.7276240319627579	FALSE
SAMN10093331	0.7636165160844691	FALSE
SAMN10093332	0.7463962958665191	FALSE
SAMN10093337	0.788063443939588	FALSE
SAMN10093338	0.7639875378396703	FALSE
SAMN10093233	0.7142814251722016	FALSE
SAMN10093234	0.6776663029549458	FALSE
SAMN10093235	0.7145093002808351	FALSE
SAMN10093229	0.8302314008006824	FALSE
SAMN10093230	0.8758650025587448	TRUE
SAMN10093231	0.8622210191121348	TRUE
SAMN10093232	0.8479479084211219	TRUE
SAMN10093237	0.6987682227281222	FALSE
SAMN10093238	0.7478710045110746	FALSE
SAMN10093260	0.7137141901344201	FALSE
SAMN10093300	0.716620248341812	FALSE
SAMN10093299	0.7179166546949977	FALSE
SAMN10093302	0.7334753136004989	FALSE
SAMN10093301	0.7254610967207484	FALSE
SAMN10093304	0.6952319514531676	FALSE
SAMN10093303	0.7413476109204701	FALSE
SAMN10093306	0.7500560135188491	FALSE
SAMN10093305	0.7606708046342386	FALSE
SAMN10093308	0.7371844198867518	FALSE
SAMN10093307	0.7081020680298663	FALSE
SAMN10093263	0.7491859924693354	FALSE
SAMN10093322	0.7707256544614579	FALSE
SAMN10093321	0.7659702086611891	FALSE
SAMN10093326	0.788142916800468	FALSE
SAMN10093325	0.7368607291324217	FALSE
SAMN10093324	0.7770466191884166	FALSE
SAMN10093323	0.7678582426796644	FALSE
SAMN10093328	0.7616819170974091	FALSE
SAMN10093327	0.7651959142797256	FALSE
SAMN10093240	0.7365373591647942	FALSE
SAMN10093239	0.7274064998493814	FALSE
SAMN10093242	0.7136713584247779	FALSE
SAMN10093241	0.7316485895563428	FALSE
SAMN10093244	0.7003233920229966	FALSE
SAMN10093243	0.7137408760781888	FALSE
SAMN10093246	0.8242042613146765	FALSE
SAMN10093245	0.819718614718615	FALSE
SAMN10093248	0.7772372379771754	FALSE
SAMN10093247	0.8481705908442054	TRUE
SAMN10093251	0.7013949348634315	FALSE
SAMN10093252	0.7157869208924996	FALSE
SAMN10093249	0.7499457658687015	FALSE
SAMN10093255	0.7553929317614909	FALSE
SAMN10093256	0.7525644314901657	FALSE
SAMN10093253	0.760873512926218	FALSE
SAMN10093254	0.7458749490773088	FALSE
SAMN10093257	0.7137443946356676	FALSE
SAMN10093258	0.7600094268583996	FALSE
SAMN10093271	0.6982302542042504	FALSE
SAMN10093272	0.7088780545624483	FALSE
SAMN10093273	0.75868919102355	FALSE
SAMN10093274	0.7047823362792451	FALSE
SAMN10093259	0.7427398435304721	FALSE
SAMN10093275	0.7012953332633555	FALSE
SAMN10093276	0.6901251050411901	FALSE
SAMN10093264	0.7695396079387229	FALSE
SAMN10093361	0.7038289024903062	FALSE
SAMN10093362	0.748688127435829	FALSE
SAMN10093359	0.7240220079143839	FALSE
SAMN10093360	0.7415773207874543	FALSE
SAMN10093357	0.7387873693978109	FALSE
SAMN10093358	0.7156499941102126	FALSE
SAMN10093355	0.7456093542386398	FALSE
SAMN10093356	0.7290730231681675	FALSE
SAMN10093351	0.7572519139522016	FALSE
SAMN10093352	0.7846909648747541	FALSE
SAMN10093268	0.7555882715136424	FALSE
SAMN10093267	0.749321670960794	FALSE
SAMN10093373	0.7939627037825876	FALSE
SAMN10093374	0.8015067447404675	FALSE
SAMN10093375	0.8262355762634563	FALSE
SAMN10093376	0.8198085610481012	FALSE
SAMN10093377	0.7398848323631919	FALSE
SAMN10093378	0.7356227676414574	FALSE
SAMN10093379	0.7579269246117022	FALSE
SAMN10093380	0.7211686778488836	FALSE
SAMN10093182	0.8168307948872217	FALSE
SAMN10093265	0.7414323434974762	FALSE
SAMN10093187	0.7437800796985191	FALSE
SAMN10093188	0.741983112565595	FALSE
SAMN10093189	0.7511298571576728	FALSE
SAMN10093190	0.7322785673896405	FALSE
SAMN10093193	0.7207452366781377	FALSE
SAMN10093195	0.7148547024653846	FALSE
SAMN10093196	0.7554258854020042	FALSE
SAMN10093262	0.7528430545397102	FALSE
SAMN10093277	0.7146366979602725	FALSE
SAMN10093278	0.8289830580247031	FALSE
SAMN10093261	0.713621092940868	FALSE
SAMN10093350	0.7644681894719404	FALSE
SAMN10093349	0.7572530468086588	FALSE
SAMN10093344	0.7279406078082843	FALSE
SAMN10093348	0.7277566881793013	FALSE
SAMN10093347	0.7269642959099455	FALSE
SAMN10093342	0.7489557158792062	FALSE
SAMN10093181	0.8013901760889713	FALSE
SAMN10093372	0.6821859975426935	FALSE
SAMN10093371	0.7526256649645409	FALSE
SAMN10093370	0.7489717222515156	FALSE
SAMN10093369	0.7766378851458319	FALSE
SAMN10093368	0.7000573236391073	FALSE
SAMN10093367	0.6840026298639649	FALSE
SAMN10093366	0.7036121783153574	FALSE
SAMN10093365	0.7384686482912007	FALSE
SAMN10093364	0.6846255230688245	FALSE
SAMN10093363	0.7175921193169322	FALSE
SAMN10093183	0.7883703659633344	FALSE
SAMN10093208	0.7235149100554148	FALSE
SAMN10093207	0.7333761716501849	FALSE
SAMN10093184	0.771228073329559	FALSE
SAMN10093204	0.889896969393591	TRUE
SAMN10093203	0.7765554629994909	FALSE
SAMN10093206	0.7236152965956117	FALSE
SAMN10093205	0.7403853193899425	FALSE
SAMN10093329	0.7645328806416876	FALSE
SAMN10093197	0.7496648847669297	FALSE
SAMN10093202	0.7696459157476709	FALSE
SAMN10093201	0.776440564678221	FALSE
SAMN10093330	0.7590625078117959	FALSE
SAMN10093179	0.7192402543352765	FALSE
SAMN10093198	0.7681428092066429	FALSE
SAMN10093180	0.7204547082510803	FALSE
SAMN10093297	0.7368190015021856	FALSE
SAMN10093298	0.7095340553329467	FALSE
SAMN10093269	0.7509574415085862	FALSE
SAMN10093289	0.7761129895330104	FALSE
SAMN10093290	0.772986529531833	FALSE
SAMN10093291	0.7845808614391842	FALSE
SAMN10093292	0.7749429852593724	FALSE
SAMN10093293	0.7066858971407023	FALSE
SAMN10093294	0.7472995927956748	FALSE
SAMN10093295	0.7701456571773047	FALSE
SAMN10093296	0.7253845330624543	FALSE
SAMN10093185	0.7325458647689599	FALSE
SAMN10093270	0.7037670550709959	FALSE
SAMN10093186	0.7383060659752941	FALSE
SAMN10093217	0.7361117032879094	FALSE
SAMN10093218	0.7211399334535076	FALSE
SAMN10093215	0.7168605514698074	FALSE
SAMN10093216	0.7282616461473889	FALSE
SAMN10093213	0.7278289137237581	FALSE
SAMN10093214	0.7387164094856671	FALSE
SAMN10093211	0.7147774226289915	FALSE
SAMN10093212	0.7301993946377275	FALSE
SAMN10093209	0.7057641204039233	FALSE
SAMN10093210	0.739700065778009	FALSE
SAMN10093286	0.7756286077670037	FALSE
SAMN10093285	0.7264311298868887	FALSE
SAMN10093284	0.7293213173828379	FALSE
SAMN10093283	0.7272979156075233	FALSE
